Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault
901.2439916654956,15340.367893820969,3579.465127034616,3.757067733183947,8133.589951937392,3.84183005717308,130.76280441874633,468.7474287692682,120.75429829256188,0.0
823.0435780707777,14993.257875362,3496.622392728225,2.211889652443056,7863.864184040935,1.7965570078694038,143.930660639599,526.507590430849,138.32241160413605,1.0
911.4491162727336,15702.736149081267,3744.533287492235,1.0379580715534484,8696.433953989987,3.018429613385699,137.30486972233894,480.2031252701,111.06941773883834,0.0
881.6058487723923,15659.940773198345,3600.669975866216,0.9259250280619342,8457.941784884768,0.9643893492400396,178.53641515178236,571.3709676842562,110.7408576542858,1.0
909.8814928389914,14596.06065874615,3569.725228681714,3.6638853430433778,7776.510951454543,1.494084899597749,127.16531796679072,458.01328107038455,123.26865488119,0.0
1047.4712250270386,14767.392074424091,3706.363209213272,1.9509716400805472,8209.997802100967,0.4329439764357232,58.67646699902704,613.929814074511,119.7937868432152,0.0
950.817408336319,14966.658395839851,3833.28960888689,1.86477464929214,8605.730416279896,4.155537301612334,169.3568624334126,514.1934539144212,118.69870087934274,1.0
873.1244134768622,15080.531808591157,3417.2268337206447,2.9962533576085204,7710.7145952281535,2.847346768019724,178.19990896472598,453.08054860601845,123.17394336164875,0.0
737.1311167710411,15593.613250844135,3511.4916744356674,5.39633572476145,8090.323568720738,4.100042969416327,103.467814653103,545.810773371923,108.00152895887436,0.0
865.7570003561962,14783.63747027572,3572.611587163313,0.8417159984893386,7906.584320651295,1.971987339811052,126.5763436002432,485.81884657872,126.47208688295368,0.0
930.7256224902152,15132.84363483158,3233.353188894774,3.1622336955110955,7339.474233559301,4.845663985756096,147.18042706059356,562.5331435869266,123.79187481424492,1.0
814.9212709677565,14249.804145124734,3480.661419545442,1.0092706611269575,7279.855580737211,2.3922986188377178,123.66502793508768,488.57108254673614,115.07185457247547,0.0
1180.3462053391686,15211.23743269329,3731.639822108149,2.9770232565561594,8514.42890210706,4.165979943634472,-53.573958598624216,682.1525651847767,124.1006306942473,1.0
980.3054765693024,15431.147240582322,3486.661868053713,5.28922192347499,8070.478899609099,2.6685950930706603,156.08402535867984,535.0069867600939,120.42658099954448,1.0
884.5096716591753,15301.355235480898,3527.131327550369,1.2752543659221225,7949.764709362616,1.644979444395131,122.44793423662932,544.9158346372229,115.24384244107549,0.0
980.98029535172,15510.04275296704,2980.245617937941,1.716064606728526,6933.560542284021,6.531631341044498,115.62570590368594,546.5621935058973,128.82680335183233,1.0
1009.882839406431,14903.08299826922,3845.577541304393,1.96958333592368,8437.606273614623,3.3103553352194224,179.2403213194689,481.61235324221786,125.66939699299016,0.0
1138.511074695137,14592.689314293068,3677.562932560985,1.0320947147651622,8049.829996293442,3.74161691535565,-30.373684457292427,686.5046591177648,116.30961508921725,1.0
1034.589787560601,15425.25117654891,3795.253793943234,3.3735167752475004,8781.411457548687,2.6379782932652818,128.07754907249966,502.0308762188203,113.21661008516008,1.0
983.1709111906036,15715.887411939688,3360.2601319344467,2.372979939016755,7921.420486246704,2.638822930303556,80.44088374578331,550.3638272076023,118.68073170926162,0.0
975.3889293307396,14784.154905079027,3248.264811210133,1.7891129541902633,7203.427521247184,3.175136003113139,83.34401576146821,562.4578484605462,118.1553695481608,0.0
949.535538831582,15669.624445039888,3454.873432715362,1.9773037573869088,8120.485379369325,6.28745121508177,149.31014829316655,550.9243513941994,119.35552372335412,1.0
898.5743414539993,14931.042151049229,3480.608338366387,1.6152086304442603,7612.175359630958,1.8462687480947613,127.72457348510883,531.2972496395693,111.77881610871424,0.0
769.8682900561517,15231.615235028725,3860.7385211699625,1.5601722094266908,8644.376700594656,2.604287091379561,157.50588629404547,481.1422521616718,105.7783293023945,0.0
849.3245655904919,14908.237265137952,3417.394545264628,-0.6718151225031679,7508.362568546835,1.1482451731006744,161.35114499796555,555.4017901550952,119.5450332026752,0.0
953.694685952137,14661.410227554992,3277.3323346759144,3.8780418573896833,7200.339524535511,3.0710251651208385,168.10263387094997,486.2175358213609,116.18922367089527,0.0
902.7156535853964,14816.550449511771,3638.3384238533336,1.55569665991049,8086.143721413008,2.246894740266015,177.7472576299721,439.9688209267444,135.73591681662543,1.0
916.4238689305654,13895.85726600363,3651.424563570783,-0.3934976502664953,7428.288354553226,2.8920216545076523,169.7281405514,490.7174955716674,139.59666870390575,0.0
1175.1098389029698,14726.167278261675,3777.1924017643946,0.8161624679459906,8343.535072584218,2.05689552803257,-86.59476211032847,731.2529203318065,119.67597079567416,1.0
944.7474329239028,14833.382732381731,3262.083959051323,2.7870413324343595,7087.594197424755,1.311893133686623,139.4133978653542,523.4347846788123,117.7218803095535,0.0
884.8854312766556,15571.931634804812,3520.313807709113,3.907617479593584,8222.712892005857,0.5118350051176137,172.27718209753004,553.5502696798233,148.57512246045317,1.0
1078.812636198193,15359.874328989434,3747.527311667692,1.412615873926382,8634.232282750705,2.970594871422995,3.923476965447066,601.6144744461575,118.46011553786182,1.0
898.3926792316702,14582.766913697133,3547.0127435559966,2.2088385738878387,7599.733837135061,3.91976740010342,130.53320907530443,470.92937063745376,117.9149232689932,0.0
1149.9382023821113,15042.26552304996,3402.895953783805,2.176600336279192,7678.089672619251,2.5178339277288657,11.242132510038402,572.0094786783706,130.43638183177902,1.0
884.9529798461413,15555.410467470449,3528.2118044175336,1.1893340760249107,8088.350120144435,2.2087118577923714,173.83804374075916,552.831859371898,125.95602544555769,0.0
849.30043454677,14916.443705459653,3685.5992327084273,3.4895387337217327,8246.40502133708,3.7996920824230607,114.75207407565868,541.1575486629796,119.7952420599111,1.0
991.7681001880115,15196.381820420733,3345.873231519344,1.5218466892516973,7626.775072333937,4.691667979334948,97.57074043252224,575.0955895896116,112.89257611186898,0.0
955.5454406463951,14091.039981388403,3150.3506354934566,1.7638878279918424,6658.757514019599,2.428097325020543,139.1290241613454,514.5037127083284,117.1646456719456,1.0
877.6522344999124,15151.232956362292,3595.491187699923,0.5426446895081968,8171.41868660839,4.247263002336558,115.06674813913423,541.7005033246169,125.56688211368974,0.0
871.3082967531408,14328.555096797198,3425.495249349876,1.9563211138233283,7362.359612119012,2.2669808363191337,173.97544407466071,524.0126594511,117.35086921832875,0.0
