Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault
1331.478179203138,15695.971059181076,3509.5181285127555,1.4223666988923436,8262.79424652113,1.825335320846721,-244.92723611452857,838.4673720022811,123.82507618256172,1.0
908.1488352314032,15506.99975127382,3812.09985966691,3.368393949187771,8791.76409109386,1.877534847797666,163.73947106385083,494.8400899174391,118.6250554171276,0.0
949.8194432986802,16303.541819393246,3492.2522958390296,1.8406110432023453,8540.412202362551,3.400408270037187,172.20416316825015,447.4510736488237,132.73403394889743,0.0
1013.5683398911164,15061.099670303009,3513.6546303482774,-0.6635259989426636,7933.95642650996,3.740199560620129,162.7817706817846,448.7328124213855,114.64548846739147,0.0
849.0800478297695,16049.163483119664,3656.296546427895,1.412958908058752,8753.663739119547,1.3603891414453089,139.47513564196825,450.2923744930618,125.96697783374908,0.0
1020.5158452258552,15010.733767690408,3764.3814707656898,1.076000282907425,8475.919208653593,2.623277774443048,91.92703487862988,555.1855424121444,125.43739062564704,0.0
897.3000487340782,14547.859124659515,3785.7625904543193,2.4449866837074463,8261.211126800326,4.145037125443545,143.84936871066455,523.2770854736339,112.35396146631496,1.0
956.9109824088794,14892.673232967136,3597.949916788747,1.8196358279329683,8037.463862897415,2.86882117574142,148.46270703254265,475.8806860883435,134.1347900013987,0.0
1142.3382971404285,15129.093862715545,3691.757320057351,3.600719953043519,8377.941452027226,2.299260407016935,-149.78831630051465,815.692874536656,111.16841950046496,1.0
848.5093430911993,15779.996106113967,3892.258747575236,1.1693021816968638,9212.974182108786,2.603120938140612,162.4179468404922,546.192542029318,121.52983899488252,0.0
1051.809732271384,14845.92693663443,3533.8165537311256,1.6985253386427746,7869.4173546242355,0.4528626081155318,104.7133934146576,520.1205177701897,151.55029991182386,0.0
1043.0047154240665,14369.32228293598,3566.310379302692,3.22823148737424,7686.819480177005,1.5689336551943147,18.740472752507657,670.9856950582505,119.26253436209176,1.0
912.8573903863618,15167.737448200887,3614.002427487193,0.0458481457702431,8066.209709714692,1.9693687198032253,139.55281079628045,463.8605120787836,118.21542075923335,0.0
