Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault
1057.304289265232,14860.217897071418,4247.718513567261,2.5655430082659034,9468.30340155507,4.253148025611519,113.03627083670148,603.589023360084,119.1737908608981,1.0
931.8339693819364,14337.151241133875,3602.2211457456447,2.2122794262061145,7735.218147976501,1.240196044621633,141.88835470117604,403.8797530896145,119.13531893865697,0.0
817.4993408760777,15156.204386461575,3606.862064069467,2.869116642827954,8199.950795521727,0.4783873190153223,165.79530232888175,485.2283041883591,117.10897816726693,0.0
935.832465561802,14505.33807040738,3364.3162358867457,0.0379795714301622,7184.660145947649,0.6473076125581039,144.82158952315535,485.0784785895845,90.56028720824324,0.0
920.8180893838532,13895.286987760182,3320.5098234333564,5.318170515749328,6920.915541342506,1.5499178398916271,140.43771477217797,491.46138773589314,136.88337726163715,1.0
912.7478403778736,14997.341721002964,3213.342672656632,0.4436985098093737,7196.210390540124,1.7351487481251349,156.3178917947409,508.5036802974853,108.8291644397406,0.0
855.0406208996785,15452.054412146004,3687.539999421689,1.764456697811725,8491.45474070424,1.667757172776051,142.2158787409853,492.8135897928397,116.8065880861687,0.0
941.6341118928456,14704.917665823965,3396.051450666519,1.610901358690516,7490.798545642979,5.284849250415185,157.38141440997947,506.5081981138084,111.41893647302577,1.0
978.916137765338,15251.503996304036,3798.3307483006975,1.99491211260964,8685.193718804865,3.3479069972294107,160.9947931834293,551.8635959315819,102.81623156981064,0.0
991.1641074720384,14654.177514767469,3149.75021545428,2.173046836114039,6833.543670036947,2.0775851487192387,132.82740732439095,548.7038699431934,123.45017712081555,0.0
884.4746695615248,15580.19712959236,3416.463809678291,3.973801867646655,7796.74408790169,3.1448497558486945,174.8937686938695,456.2097425338713,125.36478448885802,0.0
896.444485018093,14694.122981195156,3670.201120644647,2.387131813232015,7976.304182942715,2.952955446427371,136.3861002380463,551.8035455461479,129.15517777845554,0.0
917.1939012552452,14995.393277162368,3592.868480775975,2.6074184842050263,8020.8603440083425,2.470099139849927,157.60171713212435,549.7007480269752,114.94262301862068,0.0
923.267847554947,14469.03046208556,3002.242490687789,3.01214391873934,6408.417851169873,2.175401323441057,147.25403768624395,468.1163617517968,117.25986221588204,0.0
866.7756360423483,14680.801206639118,3884.332818154375,1.8878899037821943,8365.58479941393,1.4362085982606465,119.63099575399096,470.2938207868276,113.01001480610758,0.0
956.8986458206824,14913.665653185562,3526.491967321676,4.224251165186777,7817.93787451748,1.2858826777755314,144.48073393009935,506.7633420762043,124.59889486222453,0.0
998.015313666894,14735.431446943903,3815.685189469552,1.2334823446524996,8433.865129882159,5.36780227105189,133.70254156226048,533.6152010608855,125.291284813018,1.0
862.1530606049388,15371.212120748776,3356.8809025349697,1.4334218549990256,7712.80961512444,1.9115234109391144,155.8935337135759,467.32754831637567,106.00283271322364,0.0
903.2021288689672,14715.55608670448,3495.494245165491,3.638891761964944,7715.721242322827,2.6374539237824286,131.47295394093047,506.768308303638,121.8809997362537,1.0
898.7548941192523,15287.313071332415,3725.7329860685886,1.9448591906365145,8543.466986733103,3.619809899192642,179.01347123061842,501.1897776919968,109.74321170875903,0.0
974.6592662228516,15528.446424446083,3749.200601985201,5.548554095322309,8732.88910236423,2.979136681369642,161.20297924753106,483.5842788760242,127.07315696240468,1.0
851.2056009731563,14614.142904386235,3953.2870937100192,3.4646729975385298,8536.094098740119,2.931796638968296,147.1184076387442,514.340911181661,126.64749390192203,0.0
872.2254013593508,14998.763188516949,3604.42095687182,1.8766281296884584,7975.475360076687,4.379674351495715,155.7601593694534,506.7082360716072,124.18927441699144,0.0
877.6033032673938,14327.892595206844,3258.260827043383,2.35297100074055,6841.5418379962975,3.1009623627907525,148.02726588562564,462.89789384094433,123.4857500331666,0.0
965.0788826866292,14925.727237120143,3150.506483847763,1.882617726115228,7053.540065503525,1.9892481549463232,136.40685397700153,509.4787930604515,125.72841154770288,0.0
936.9420563124474,15301.597526815738,3887.989680094068,3.2761185872475966,8749.852565157727,3.343143757553813,148.90873769271627,514.7821131645629,106.969529856656,0.0
896.9234791475234,15821.570998936197,3457.954580072015,1.968289510224118,8177.81819115855,3.3208579957720854,159.22371973287542,513.2667799516743,122.09974272725418,0.0
945.6792152246612,14571.985312436502,3325.301512533189,1.5099162103816757,7268.436720008476,2.927928131982583,167.4141558248215,507.5908560576418,120.45093166124492,1.0
939.291623759938,16321.517355919912,3645.018486026809,1.8928152929783773,8923.834872350322,3.759071825844082,159.9343187079913,497.2288222161761,120.68558986485267,1.0
875.5967605198755,15136.03462121196,3282.4159669709147,3.1158176789534653,7411.42597917684,2.6193246393622864,115.17192276336176,486.27934640065007,125.4090076442382,0.0
931.4676146168396,14918.72314954149,3479.453515241496,3.425615586790327,7786.350555838021,2.5377365002350545,130.58191366471328,504.2929189575144,116.08302544840215,1.0
931.985171968741,15341.831589768595,3679.459788549695,7.07900498099967,8467.447862588248,1.7011647086461767,205.1991636412353,476.2429955554931,145.94147933085824,1.0
928.7270109714992,15664.080671448855,3456.7691940598343,2.466116915081234,7979.930560014252,4.3838765339163634,192.4074512682568,501.3740331322417,126.93327065585636,0.0
984.1806025895886,15042.075048914448,3401.8929892977526,0.2472712401428394,7606.647882976827,2.8230091045060344,161.19933516958372,425.3269703645862,126.9946016879747,0.0
1014.5476847295128,14884.746892734214,3378.743961497109,1.8206285570473075,7543.762302335787,0.81485106685259,7.536132802087138,703.3818260199396,122.64958456707264,1.0
892.6921272019443,16029.7430270331,3201.6120650069056,1.0899829391996358,7632.718502336677,4.382415354767339,171.11174469540316,487.64133230305566,122.48370563592128,0.0
838.8077317520513,15232.340671545076,3639.1979307798415,1.5571843934598883,8115.464788372917,2.4481015235363546,135.0471537521892,523.2629320000532,125.77443925158492,0.0
929.4954029777056,14677.342832282962,3311.8285729274658,1.800999169344767,7291.326504991027,3.483171038916828,148.73754912279824,488.3483281946865,115.72336712169434,1.0
889.4360644195309,15887.842670353975,3250.9724042928674,2.5004241676855945,7565.571156010258,3.3343595474757466,170.68492010786298,505.4301285985277,130.85416563994858,0.0
920.8358888995648,14535.172903619325,3253.7385026134816,0.5896129391598914,6959.260850399403,4.104159911637344,141.66473764988913,473.5320338240298,116.79038049413528,0.0
949.163324291131,14979.905026737531,3497.2672531837065,-0.4452054349576109,7858.309695871673,2.88764134806704,147.20140751642188,450.7675135433558,135.81149285037975,0.0
850.5912620759578,14908.332273000697,3711.715512201331,4.148139143355477,8217.319991574137,1.91181843102963,113.77828681413396,541.275556452213,117.07822570473434,0.0
1052.7823244829772,15168.355137453062,3651.770463183449,2.851973012247564,8308.7026899042,3.4991358118580043,173.06362300790275,557.0984920126637,110.26720565924737,1.0
860.9989988818845,14776.9148100745,3242.296058927914,2.891154779955631,7014.189820226166,2.7746363594920047,143.35799547967522,559.9626307653732,112.45258684549805,0.0
957.0100896361708,15381.780498779137,3675.884090381086,0.6848248081981949,8477.005709413152,1.7528549972668075,195.38103810274296,502.8704903404655,134.67504201074547,0.0
926.4437919704704,14491.211643401266,3427.093390023585,2.609437451769516,7427.062114443553,3.2575080902014983,157.86451098806847,483.72194233130045,132.5878651651199,0.0
901.93572907216,15543.593672821517,3572.135910374327,2.55596562937669,8328.574370242937,2.9630552818474314,106.264941891444,595.3162642090583,135.5120443958041,0.0
933.3925472120002,15115.498247378033,3394.77464653626,2.524523235035318,7635.480080730377,3.371772560458677,124.81978716392096,496.0862497629603,105.88046196524752,0.0
952.848490505684,15166.580951769114,3626.934171657165,1.676203640209476,8139.837021966027,3.464506721094521,125.29782038943716,505.3959653613201,137.2236937798988,0.0
947.0516475876472,14288.505944708902,3562.9165766776505,1.9551407826874283,7460.677999286131,1.2682983187005914,182.24129228674383,525.6798937969065,118.06297483617485,0.0
983.877965105668,15002.769309447322,3785.428109007141,1.158811778961747,8518.78569853973,1.7816162250819327,114.78779684749604,491.73127070257846,140.52700607210417,0.0
