Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault
925.3081756324334,15023.158368863817,3518.509878316493,1.6396445940206084,7928.869668654064,3.1454886648081564,159.5563501933305,540.3386616550771,111.9007563251895,0.0
891.9846700324526,15241.620711438743,3622.757175926583,3.5522684866190977,8282.503620767391,0.9381346415065932,132.62932156119848,476.925968230735,139.85568204913136,1.0
939.68444883678,15764.20085641811,3510.611738464525,3.203834082749015,8301.29828610809,1.948597383350884,132.06321632567682,502.1732555515524,125.33377576937936,0.0
898.5991453082202,15603.675748095851,3590.701112179593,1.411003250138421,8341.188726571005,3.990056196171996,130.37994807554483,533.6097638912404,118.69404121992302,0.0
861.9380805763108,15021.630069987015,3250.2245706769204,1.227777415924607,7261.300491053668,2.4705129159897363,183.15195080623013,471.896933568194,110.40921151323184,0.0
884.7158080585599,14987.104350567864,3144.9623119657667,1.927746415199009,6964.03052592204,3.5077148436111614,161.4723049716866,521.1155666713584,120.0606020236081,0.0
1032.4471214267633,14389.541020185912,3333.9557079805263,3.3818576494179267,7196.113862920312,3.42407049375694,65.31394578651462,585.2052621097467,144.40461616749658,1.0
948.3959881159192,15970.49367832412,3527.234367577954,1.5696726647947696,8449.751125405694,2.6880274057158515,101.6084663601754,576.5087320320984,111.30940994952512,0.0
870.7540666925487,14999.299073953933,3606.14060932455,3.458814071528471,8024.189415820124,3.2502374705596564,156.966715167864,507.4983024787308,123.74386567245092,0.0
912.0436732029664,15361.089456391555,3747.600527397784,1.058753302158268,8449.429735318758,2.8961900714049635,155.85005428330655,452.99155043390215,119.2207899952466,0.0
945.4031141574204,14104.394951924696,3363.5956463292005,2.384216949478488,7116.222218160219,2.535653849857849,158.34603082749675,549.8003030169748,116.62617838326447,1.0
889.1353934289059,14986.577434753352,3146.4963454008853,2.577318446055108,7002.548852585041,1.511008049043049,161.10435678746163,524.0914984487116,119.75669836048068,0.0
922.5944829268578,15192.943899948696,3121.670051221989,2.6710481241306674,7046.519709258477,3.0124318500706764,128.02005201983084,476.5136894568534,127.86753478942916,0.0
1072.1651400894043,15424.0070242578,3591.7616066495943,1.6175199398307043,8309.903437563422,2.719867783692718,-20.93282075522515,635.4928999460923,124.94282922790208,1.0
882.00720554795,15096.990504995754,3272.47937514309,0.6239662269043703,7351.403000084253,2.1057318206722613,142.49242182513498,518.2058035068877,129.3752804344006,0.0
850.5711151643576,14614.760621169467,3954.713230830048,3.2199684234552954,8465.842994234245,1.929490526553268,148.17012819860324,515.2445301919656,124.47178897740169,0.0
766.2091788905801,15256.29699965678,3336.144709125434,3.851767055008592,7634.58217743768,1.059026827427806,156.48823614703696,522.6465352167124,122.98382802671998,1.0
879.644705202193,14815.603116790126,3191.31519431483,5.0088232208972405,7007.0826341213815,5.325273252043774,144.6573413897748,526.3717424312935,119.12782965769892,0.0
916.2852298049768,13890.934164099092,3619.918361952399,3.945010008848128,7542.607146794131,1.0751280484269097,171.01204235376466,493.3537817900103,158.3949112396836,1.0
930.2280899096428,14428.081492353138,3084.6592829745264,4.79089102562087,6612.4366820319765,3.192179352192277,137.3031157961533,449.1500646990344,127.7971057513478,0.0
861.1283573076637,14740.303650152886,3430.61655011034,5.643660381185681,7585.24944837995,1.4068125974978198,120.24686542832914,529.9427386392963,135.65019799852595,1.0
885.3610586490546,15341.130577934277,3426.922201548202,0.5570324805244844,7807.069854694383,3.67150715047113,139.7541078444508,547.3684349333848,144.9813357176292,0.0
938.3041976506696,15301.526963559369,3886.9839070800217,0.5332788478368027,8774.313306239705,3.1704259158886643,151.16404001779162,514.6222177065621,108.22509833177932,0.0
978.8572444028182,14402.9730981453,3257.798719099885,1.5388657180948324,7038.298096555179,1.4829062339989294,75.68410354500568,637.3961898964035,128.44072121682683,1.0
964.7006813027756,15323.609971494148,3595.775267513196,2.7365665609596697,8265.038661677587,2.385572611545672,67.49511093154908,542.0808860041654,129.44487041157612,0.0
953.8719180724074,15237.293513203032,3602.627860601204,7.368157459083719,8234.144719623486,3.1333908954557645,139.51427957616053,503.4657045465001,119.0548026062288,1.0
836.8399192676093,13853.82835630248,3456.303659699406,2.192934832117126,7060.353901306074,3.9766885620392287,152.28015048501655,444.0702820826564,120.18188384299594,0.0
944.4531597038048,15449.343986737353,3615.911834964216,3.103421626043288,8379.519864611526,2.859048919502619,167.46594904842394,471.683928472401,135.14031138315485,0.0
967.4116323218292,15381.539198637807,3416.8787215653547,1.2003565703527723,7812.57634602213,2.796915778947737,144.028871383433,480.40565536460826,118.93761944296654,0.0
929.0628926884948,15461.245594760032,3217.030136200732,1.025841012330631,7278.1020513774,5.050152123282356,164.62835402578744,461.582133032799,107.73104701885042,0.0
917.19077594544,15201.309051117843,3849.375416504655,2.993171279766083,8698.335817773323,3.042357145528786,141.10193872553253,442.060320148101,105.0030349595284,0.0
815.3010255249541,14904.286327697317,3226.300685393608,0.4907540103186161,7202.037094584135,2.547105752605065,166.08655088766344,504.4062106817294,104.7268548902107,0.0
922.3080425250164,14730.772774394718,2989.3099429290187,4.546800257505051,6605.226828228932,0.8715687746959433,169.31582632357265,465.1576336685301,136.2105439161338,1.0
