Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault
925.7082343070986,15350.749020106983,3714.379001695762,1.683087749299055,8552.774973088075,4.218052280296851,166.5561813934709,513.4812060318479,116.70713929523076,1.0
1000.3949536555108,14999.57880429818,3287.5730455829257,0.821462238403216,7396.83164581615,3.5000890518293595,170.42541485243456,552.8069318444445,121.81831176079714,1.0
802.3276433656839,15765.15256442559,3381.503504809502,3.284657581848512,7876.540480605707,3.325190234410244,157.76676652801305,458.23068812078463,127.57452369167896,0.0
860.8085810905128,14586.127150837769,3464.087335110503,3.970232061871437,7579.142749729282,2.72434546415027,167.72517003606112,460.8494559247499,138.830922307916,1.0
825.4193214451027,14989.36583325463,3709.95800935977,2.107862509345891,8287.268004363405,2.6407044710542253,165.68890001994512,515.372049247659,102.491410551163,0.0
1013.737684921632,14805.078353804338,3474.886479067919,1.3705429824508886,7716.894988976372,2.2392156841604605,72.78424964313216,570.594400290905,130.93635264262772,0.0
934.030369747053,15316.220778432746,3110.060900307255,4.939531517907902,7041.552132362522,0.9412320313288174,181.1580376954813,477.7202042189843,124.80806056001802,0.0
923.0011038845907,14590.186063321406,3484.295223949281,-0.5161304611982828,7537.784353105061,2.7280634527512686,195.81626257105148,492.6459619724953,119.76312177590164,0.0
929.2432481291428,14538.085515665982,3421.067277949569,3.495573187881297,7288.776894437833,3.766697980824322,156.9317267142091,475.835131968004,102.82099640567505,0.0
868.1117334593051,14933.869404793244,3490.539675756321,0.9754209134317448,7799.54182662289,2.870923062688133,144.45126298762446,431.7173367328848,111.6580082203745,0.0
1147.8677429283175,15360.68003543513,3749.25349197273,0.4234973698642642,8638.662489289643,2.5940914839692546,-59.742060220485854,662.9030164794344,118.10717381685892,1.0
905.9926600746264,15124.290304075168,3017.119033511695,3.387725299226842,6844.767621717235,2.813290923279092,155.72667338075357,516.9890146363998,122.15452667535328,0.0
1131.8797366025165,15255.647214710862,3260.594641123502,2.677848379728238,7461.372233273536,1.3161735042494112,-33.70541379460809,659.1506151048931,91.54280964903352,1.0
1030.8856230954398,15399.58633611186,3403.83383313327,3.20491958653174,7862.644948067154,3.096073623361316,-6.02502340573372,595.2281691240566,119.29504774826304,1.0
871.7835506031502,14540.332890544072,3590.283927051648,2.84951553468138,7685.722633003372,4.101432333875442,136.43247628264658,479.2601756964301,115.21840526295092,0.0
948.3257410580756,14673.35715888914,3315.979288100797,1.9975694323648736,7137.915654062211,1.989371370955612,143.91430534284697,475.2085462767562,121.22871945692243,0.0
930.68139987655,14540.002674995589,3421.0043323833147,1.6881295594557533,7390.330309298497,2.216301761969868,157.69569375292792,477.8530441315531,102.25891700224707,0.0
972.8841731758898,15806.707718487412,3586.421009259372,1.891167634220191,8414.140321198962,2.9235976112521493,191.95309693576527,527.5642814634319,125.808469842609,0.0
1043.7443548124893,14924.043321360705,3287.967353132421,3.977688093495857,7360.465082605192,1.5551635161689743,52.25132023506636,580.7743226443757,128.4920678149091,1.0
952.4802684258336,14467.210064476434,3420.951839027029,1.3926222658907146,7256.710083893794,2.804544084478965,116.42057706958224,521.1286759965976,116.63291488167604,0.0
951.7967266059215,14329.147924902523,3258.6085925558336,1.108896216660006,7003.962682813643,0.4244537452161561,77.99692022633883,527.1265784920365,124.91630305252627,0.0
911.6283559330988,14989.603665110328,3133.8593185986506,3.11531755658465,7046.296369200973,1.435651529077442,152.12019839809122,508.1026979997407,120.90076888883137,1.0
910.9179667448344,14466.134475799969,3413.013672067691,3.0737724462319886,7357.828425302082,3.724521599852089,158.1201988159127,493.1978714981304,121.82777433368322,0.0
933.3813919967126,15101.44553468938,3385.974753008348,3.697070788434342,7669.966997158334,2.8514749587270583,122.28912655667791,495.0215578660256,114.7326513864324,0.0
1226.075726917176,14890.233432209328,3460.212956417508,-0.2478247575423215,7728.506796931777,3.032191017257009,-122.4508003605184,826.0341770192922,96.4523751058106,1.0
897.737611929642,15212.008070728818,3792.117243307395,2.4865658770260883,8505.759135369926,1.1376322028511958,134.3291937371047,502.1205886034921,113.77787607037966,0.0
874.7021856888059,14705.107258560553,3587.405225096171,5.103929349421663,7912.976792243962,2.990562505258791,172.9226140890013,550.1289873886975,126.69217769801205,1.0
1089.5840388656577,14317.14539392628,3230.639207640129,1.648536275285443,6938.029687665377,1.4480159582558867,71.93844737028049,569.5349643226135,120.74486725911252,1.0
942.2760700963896,15681.469464168762,3454.5212252773176,2.8591531603843805,8085.166389295734,2.934225436131189,130.56614305842947,482.90217664664254,133.20717687065866,0.0
942.6069157602632,14554.234854553786,3234.9231356694613,3.467650664774571,7062.274657944435,2.3730000308758625,187.49390626011487,511.3479459818101,138.89849158016474,1.0
929.8983837314464,14566.869176038334,3575.370352557481,1.5852729233519829,7656.046970693859,3.3460412403321818,120.1741412870722,539.7370445416542,127.81345066127416,0.0
895.5489176989189,15349.30513005912,3600.613729465257,2.042635722817132,8095.22192962498,1.6632111995950765,180.4087880567156,545.2741378174265,118.99627743431104,0.0
1163.2348723971934,15361.31139599884,3535.438994370162,2.2865088350060945,8146.346897111557,2.0200494252266106,-62.89515693583621,701.4229522387684,100.4668239161982,1.0
959.6484546430077,15325.943569177462,3281.920530059648,6.19582270826983,7544.779326332869,3.4572834581040968,156.0753008213421,453.6332500177524,141.22463900491792,1.0
1007.5196525769488,15273.799891385172,3642.999443559576,5.3782917139496185,8346.366675803474,2.1983785623278007,-5.875626316979037,654.9047723401472,130.5251728259009,1.0
1064.7971671808646,14699.075899147816,3672.964711633059,1.1772859005220764,8098.378060677885,2.8405550871855425,-43.61704635202946,715.3005256951471,122.7351962408224,1.0
1008.4876803778542,15273.02031256758,3291.674374525317,4.913008519237248,7541.071437672503,2.774152504584623,151.80482999618133,533.0776619449115,147.59297640591376,1.0
963.068061674524,15012.749865809028,3766.408003691623,5.2123502265139,8388.323354734712,1.748005532532154,145.25398736614298,502.4822124457486,126.18788149151212,0.0
937.6031163042366,14671.599131573515,3535.685673515904,3.387992079350775,7781.124428560929,3.1408175301975323,115.49860291901052,521.5110376521072,144.27964474266815,1.0
908.3898840531316,14448.485951197532,3434.8110058587063,1.8553514770184047,7384.619402199424,3.631359847082408,132.3197490249518,504.4277906410636,129.42482762894153,0.0
1121.481320248986,15507.229104879289,3810.882400662039,3.056825125026465,8864.433971822791,0.7629036018842947,-28.61087400273138,682.5078343101692,116.18196390854914,1.0
897.7063603216974,14766.584893075604,3678.1453694817424,2.21539677497013,7980.032416147622,3.344763868549642,170.45477641681404,544.6265484654703,116.94221479137988,0.0
941.6938074804268,14679.65467862704,3164.115219199381,1.4141423130955348,6838.324287567354,1.7343262617665105,115.77954745258728,508.2117307291912,113.9675253674053,0.0
923.6190390181876,14849.648205301975,3640.16635296388,1.6807119898440643,8108.278462543607,1.2838791760922748,126.24551375288878,535.7042766038182,136.07511117393898,0.0
945.0812346378358,16302.10175083694,3430.8511222181373,3.0701773652860034,8389.512612955976,1.4939992591313218,187.07012379827725,513.5924556475012,116.4480904522021,0.0
1017.1884150496855,15658.416538255124,3593.088948737927,3.3565081383168955,8439.31251275095,2.124500368822583,88.51300492078416,553.6591056314779,122.83066176263574,0.0
940.7203046212924,13734.232434903455,3917.0333312025377,0.959097135893394,7988.920764560973,1.784701729115024,156.24528720469672,485.33360814415744,145.1726716915884,0.0
849.7533863691131,15229.269953264982,3584.5217925900565,0.7358745909767133,8159.7879386401155,1.880052888199596,142.4713658893238,484.8250133236188,129.26598837215346,0.0
848.5065463759483,15036.81478134411,3782.060365166082,1.3713095640467814,8530.521180429756,1.1246060893920111,154.9649633044123,476.531886872315,128.51730491761734,0.0
896.3120395908684,15860.634678191043,3830.338931006851,-0.2353619058230618,9012.500821063588,3.082860949380009,132.10753890423052,486.0033900038782,106.82768541156648,0.0
988.0524472332093,15589.61178557551,3438.9974126884035,2.295236638776534,8041.895189311623,5.192200337597974,139.06727618370752,578.1721610504602,112.9211789532655,1.0
896.164446592657,14608.64559646486,3218.746962420761,1.523807210561111,6982.697745347349,3.9407531535404257,132.41666313015915,462.7795587598414,120.58677362029717,0.0
