Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault
848.5093430911993,15779.996106113967,3892.258747575236,1.1693021816968638,9212.974182108786,2.603120938140612,162.4179468404922,546.192542029318,121.52983899488252,0.0
935.832465561802,14505.33807040738,3364.3162358867457,0.0379795714301622,7184.660145947649,0.6473076125581039,144.82158952315535,485.0784785895845,90.56028720824324,0.0
891.900043106292,14382.691161700392,3538.926660733153,1.2395062368850671,7569.996787048218,3.604444050639066,149.0128581825521,517.4009016202978,129.68700153309692,0.0
1007.1540643730496,15044.027789407246,3521.547503874456,0.5484697713054592,7946.738776500755,4.188168428084564,125.4077033987528,509.49329902089016,128.64928397555897,0.0
945.9662930154968,15524.224201022102,3998.033328360824,2.877949479804808,9309.954862894809,2.1358223933477527,99.98110787627856,556.3842350463606,117.01533700822456,0.0
897.0658328378054,14696.663641096722,3565.9788973434365,5.434206790586694,7861.198860825818,1.825959979046297,137.37268445084192,550.0460142054292,138.55746459045673,1.0
865.8347175700712,15236.042405890736,3191.2704069505176,1.996240636088732,7264.176288594963,2.8321897753480334,169.0988007977646,532.6388705742793,114.83282433843044,0.0
859.6388600082508,15230.660223587009,3675.3714860974496,2.583248153220349,8279.195643001103,0.4350385315354139,176.02604984315127,480.2581822732414,128.8649438769903,0.0
737.1311167710411,15593.613250844135,3511.4916744356674,5.39633572476145,8090.323568720738,4.100042969416327,103.467814653103,545.810773371923,108.00152895887436,0.0
930.578048787426,15461.03361307257,3217.4563244832784,0.8783381426751771,7435.663827014083,1.5489841369157331,164.65930902597162,461.9555081739944,105.656890582096,0.0
896.444485018093,14694.122981195156,3670.201120644647,2.387131813232015,7976.304182942715,2.952955446427371,136.3861002380463,551.8035455461479,129.15517777845554,0.0
917.1939012552452,14995.393277162368,3592.868480775975,2.6074184842050263,8020.8603440083425,2.470099139849927,157.60171713212435,549.7007480269752,114.94262301862068,0.0
922.5944829268578,15192.943899948696,3121.670051221989,2.6710481241306674,7046.519709258477,3.0124318500706764,128.02005201983084,476.5136894568534,127.86753478942916,0.0
1138.511074695137,14592.689314293068,3677.562932560985,1.0320947147651622,8049.829996293442,3.74161691535565,-30.373684457292427,686.5046591177648,116.30961508921725,1.0
983.1709111906036,15715.887411939688,3360.2601319344467,2.372979939016755,7921.420486246704,2.638822930303556,80.44088374578331,550.3638272076023,118.68073170926162,0.0
983.1836339495384,15462.045679438164,3216.1445643214283,3.774324958797707,7459.226124782201,0.9861655951679542,118.09587715090224,508.5999109533304,107.47776169349665,0.0
975.3889293307396,14784.154905079027,3248.264811210133,1.7891129541902633,7203.427521247184,3.175136003113139,83.34401576146821,562.4578484605462,118.1553695481608,0.0
866.7756360423483,14680.801206639118,3884.332818154375,1.8878899037821943,8365.58479941393,1.4362085982606465,119.63099575399096,470.2938207868276,113.01001480610758,0.0
989.4066661008172,15328.867013693298,3698.145012133602,4.52150281150621,8503.255963252375,5.655094648500457,103.09879251156624,554.9950955880012,128.72524589312204,1.0
862.3425221456083,15019.293803375493,3314.05736719982,0.7165540589933888,7466.220191882273,4.290070224141092,180.97671778864216,471.3804388384419,128.15723933389057,1.0
930.2280899096428,14428.081492353138,3084.6592829745264,4.79089102562087,6612.4366820319765,3.192179352192277,137.3031157961533,449.1500646990344,127.7971057513478,0.0
885.6523105381673,15576.32772875171,3530.492554802076,4.21744682577123,8248.816361627254,2.7571874121544444,173.09710701130214,456.8141220366716,137.5895454920153,1.0
1078.6114337134125,15210.64172328117,3636.98761719648,1.1136459583277645,8298.13733957786,1.590901495024922,-2.1783279617074527,586.6512519908281,122.64177414111556,1.0
928.5971082433296,14819.805203593633,3769.315144912151,2.4941641686170417,8379.077429783005,1.14140209131857,151.42848849132938,501.5345978676796,105.53165520398056,1.0
916.367124569816,15210.262718146329,3421.8237960910305,2.91574890441386,7807.025837062401,1.930568696627948,153.22326399870073,510.3833873581976,125.59169218752598,1.0
888.7910251140246,15834.19794683837,3278.694263257379,2.677356299396574,7627.683951774498,1.3764223637961763,166.82936630174405,467.382896154312,119.61038008560192,0.0
950.471367954648,14468.095831026963,3420.9667712126734,3.2724667213227754,7312.867793168083,2.4435700861571177,114.54620895643907,521.8450450741294,117.79074681610832,0.0
923.2370096638152,14843.788852639404,3878.1942590447065,0.5557282255814164,8427.822958457891,3.7352552415081344,128.20805807397696,535.6503846653227,120.54557046148084,0.0
864.9766086483721,15276.405063232878,3494.347795277884,2.64418051170546,8007.160852871955,2.6757653182147147,182.8114493422479,487.3845180381409,114.77463921779989,0.0
950.9556103595218,15901.998060819118,3359.351622723084,-0.0032101807673605,7824.753527982519,3.0558114333370376,175.8009182645812,468.2107297253108,97.32897946108706,0.0
926.8452610409736,14968.966327417833,3537.2652561754285,3.971059511014596,7811.331395460933,1.1331379033405449,142.1824223801743,447.8848970165352,108.42948622230338,0.0
854.316020952732,15449.743557177671,3691.330715100488,2.171076263632158,8421.921927386065,2.0696727309544505,144.17113442417485,495.7550863781473,116.51332065962876,0.0
1021.1013120984333,15150.034072362703,3691.223331271262,2.0505217703350533,8388.323885618966,2.1916458730346924,44.01525735919532,541.4047656163543,118.37224192278455,0.0
924.5280741279096,14217.538196596164,3373.9703947286616,1.4506841852430383,7181.042078297535,2.969066481387256,127.28715936792548,539.9384040451915,121.57668802761906,0.0
969.0920647223414,14214.277054883732,3540.138316462991,2.638914917111652,7548.076026422193,4.429497915372341,142.61374752767006,534.3198329397782,119.14995050001912,1.0
995.4941634880912,14587.01782445494,3419.6401013714376,2.244901884829177,7358.893847786891,1.2218040251453686,122.33791062608016,491.6530263633689,128.0885257083273,0.0
889.1461246924853,14600.391822079902,3981.8875455708353,2.6272046840117347,8620.281224353665,1.7206908535532488,175.91439563321796,504.0044995440262,117.63617447202104,0.0
881.3144908390619,14869.73704743568,3571.825559432292,2.690548441564663,7966.816027210201,3.441180892664568,151.17458819987814,493.6121796803418,113.1831414562815,0.0
954.7519441205452,14595.10651029544,3308.776136645127,5.296059407543652,7243.791019958922,3.402179168058142,181.39520760355583,495.1204651159773,155.75566114522178,1.0
897.165539644519,15709.133750729732,3464.175758699484,1.9017506976229943,8097.57700902154,2.4957708431004404,158.10107329061628,501.7303285769568,113.49695087679142,0.0
967.834454816549,15073.1885187654,3122.634886055413,2.540526439080512,6975.487131154997,2.9725472041795578,181.1829180583928,416.5120902521274,105.68385879076884,0.0
956.5994838107978,13740.271347868807,4040.767025769752,0.7342543751770201,8328.185308139577,2.2946191193790826,152.7126298663697,497.0831327206602,145.77175036360154,0.0
935.025729367478,14694.592338782566,3886.88216222408,6.291102693228343,8567.422326415282,1.9718808152390737,147.318372437679,424.2788588161214,120.84395488605016,1.0
838.1411023009322,15231.3012160648,3639.252934128184,1.5957796914104467,8194.022183303587,3.659677037594956,134.1445332640229,523.339423485748,127.13746527131804,0.0
957.7432900370816,15384.131643559283,3675.3239528573968,2.551053809360614,8345.550126466365,1.7336835831380286,194.72811383819743,502.8640312083516,133.73358512389632,0.0
905.1029126389412,14823.741180375097,3607.7460315414855,3.373424639977876,8022.044012414452,4.948685680378406,119.86055756558444,544.9267058589965,145.51353207739575,1.0
1019.6394094853546,15808.391578864048,3425.332343412272,2.2071094732977588,8122.349245861383,0.5115169723977772,72.99265872523551,612.155385383652,124.44650330559466,1.0
1008.6692274566844,14904.377166007303,3845.17570651109,1.391467391926519,8575.001119036704,2.7977891123453658,180.0589769563104,481.5805767275614,124.73005575379383,0.0
1003.1719455860692,15960.65719180958,3477.0224232976134,1.278853343542434,8324.334441973233,5.143253196665295,127.4941410338672,549.9685899080193,135.41360568136497,1.0
854.496286880828,15610.185470700197,3417.484592891228,2.0039702367064223,7966.125642115514,1.7842696800871205,114.45617525384098,530.7885376661022,118.1984915914339,0.0
943.4759735848156,14869.494871071707,3374.5386357574257,1.861493702383915,7379.8830120546145,3.315782274314957,160.7208546701372,507.2398507748448,143.80267426554352,0.0
927.5729087593362,15477.364267436771,3379.093362338725,2.345432065833222,7656.640777483784,2.9835106836989693,176.91529800274594,514.0753149458608,116.6170904661715,0.0
932.1924971905012,15354.75802434042,3817.456492320653,3.885206563330103,8792.418106204648,5.081645272172384,205.9198034531104,475.1459753844132,137.11610201371963,0.0
901.93572907216,15543.593672821517,3572.135910374327,2.55596562937669,8328.574370242937,2.9630552818474314,106.264941891444,595.3162642090583,135.5120443958041,0.0
894.6512664863394,15126.299110619602,3244.9528945947027,1.595830533743925,7285.311710795024,2.0599191754836848,157.5669668399805,471.9286967052779,123.08334334820007,0.0
884.9679450850315,15836.052868366443,3617.724384849812,-0.1142403134699139,8408.80941259416,3.721912629488743,160.7225730786759,493.75508743365714,119.09343159507956,0.0
952.2197503635024,14925.647528799778,3288.1272468115126,1.651204746802321,7328.486983249588,1.5967946272310043,133.94584490164178,500.0008199084448,126.4723465486561,0.0
871.2839273554437,14840.223084496416,3285.7052350180184,1.7614787169580857,7134.894601494715,2.513856012562246,190.45269335515133,471.9233090055897,122.33731968291222,0.0
989.30542519655,15175.057127407648,3605.610330249061,3.758979624625472,8207.301411105098,1.5474238592639828,172.62313968639026,515.6511877579264,125.511912761728,1.0
889.2636497671236,15887.87908130964,3250.602439133689,3.250277816534155,7603.461403833068,2.9207380898516773,168.9298039548289,503.60387438619966,132.6399014363329,0.0
908.8684636492547,14553.87572162272,3601.279176965325,1.9110641267683872,7861.885437063163,2.926993781045657,79.9937684953122,527.7439927060852,115.70429216675116,0.0
968.9148336107246,14534.828416486953,3400.383907767086,1.5383871680314585,7413.599497436697,4.497040993444128,143.86668109729447,540.1809951934083,116.31605224494622,1.0
1146.8330267974532,14352.498279267256,3421.858964720592,2.6302393192977847,7366.83373545713,1.7273316560162997,-27.82624293967325,744.7025483243344,145.40560509800068,1.0
932.7443799680684,15118.079056918448,3393.282448556244,3.79594367551296,7679.596874263146,3.788728066759079,123.90542268781684,496.07593660815314,102.73416797332092,0.0
951.5089334883392,14898.72667118025,3724.699348122565,1.2241656225147113,8323.9916280002,2.685107064267818,145.44897135117142,517.068841477078,124.03654602147286,0.0
877.6607516688474,13847.55494200254,3562.419723796731,3.286286315062948,7399.62042776231,3.911706719953821,152.5743270992357,469.11007207134014,122.55641235370514,1.0
875.4662396631115,14940.17395157792,3415.690344178987,1.8763154458173807,7555.140720595687,3.958509166241635,133.35235333936924,474.8380828037382,117.80199674550688,0.0
922.5604093828568,14618.836133411996,3799.403419562855,2.131794794334122,8331.428399297183,1.3586569404864228,143.84957165696352,557.0322783637562,123.6938932033292,0.0
940.0816376548956,15146.443169431735,3705.2912879524106,1.267841183847047,8376.206099934885,1.9599409772148744,107.45886039664713,489.5611695122144,118.35990867849716,0.0
843.626707288364,15272.706848758962,3641.278412068789,3.257450375086598,8183.331954770782,3.280884182956745,144.1519748608734,508.8511605152412,134.05397332652046,0.0
871.8677385531741,14522.35236813233,3508.422289423616,0.6298136315687508,7493.551368108978,3.292236256054403,130.84833204707917,455.5032961431704,136.62907870510745,0.0
922.8645888187192,15170.663940925033,3608.212169440994,2.8052137965986703,8165.686483765435,3.717257315334791,189.9895540408356,490.1992985188472,136.09276979587588,0.0
1059.701018444341,15721.962789101324,3527.1257649077534,0.5458317832128847,8318.001004254036,1.8538827462016017,109.17451629466414,489.4407230678364,128.23899484140028,1.0
1027.9311949403227,15440.852673562827,3566.1943596907577,2.256209990245123,8259.762256991356,2.965586531023251,113.07635266751524,574.9495716467435,110.35427662222811,0.0
900.2223957672973,15194.62196415651,3672.844003618057,0.3320844060469998,8299.966893129742,3.0026936172102583,189.4272127468996,493.5753224199463,119.0834239934252,0.0
994.0023883999868,14754.738500458734,3083.867789226735,2.051423895911679,6746.759051674191,1.8449482953115184,139.87774471408508,507.7015465131109,110.75326116609511,0.0
