Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault
944.6210180850516,15584.014814562344,3486.886696930229,1.9885390335489563,8028.689779880418,0.3230575372463384,130.78805558572773,484.8988026700339,132.02996868541726,0.0
925.3081756324334,15023.158368863817,3518.509878316493,1.6396445940206084,7928.869668654064,3.1454886648081564,159.5563501933305,540.3386616550771,111.9007563251895,0.0
949.8194432986802,16303.541819393246,3492.2522958390296,1.8406110432023453,8540.412202362551,3.400408270037187,172.20416316825015,447.4510736488237,132.73403394889743,0.0
1257.851769263078,15926.334186797094,3648.3350307410014,1.3413066907422635,8715.690438746977,2.3095073922428004,-145.68336171594828,828.2566346791677,114.94377286856226,1.0
968.0647387663494,14800.735081114855,3746.837557744568,0.49044386495888,8318.39251262231,3.302554544519177,103.14889840658331,513.4151054316906,108.74313651255925,0.0
1051.809732271384,14845.92693663443,3533.8165537311256,1.6985253386427746,7869.4173546242355,0.4528626081155318,104.7133934146576,520.1205177701897,151.55029991182386,0.0
1032.4471214267633,14389.541020185912,3333.9557079805263,3.3818576494179267,7196.113862920312,3.42407049375694,65.31394578651462,585.2052621097467,144.40461616749658,1.0
950.466524651292,14839.578829380478,3495.954303298155,3.5074621833062167,7781.773420155732,3.578156333744721,112.68382645347984,519.8896657428485,112.26605372934178,0.0
909.8814928389914,14596.06065874615,3569.725228681714,3.6638853430433778,7776.510951454543,1.494084899597749,127.16531796679072,458.01328107038455,123.26865488119,0.0
1047.4712250270386,14767.392074424091,3706.363209213272,1.9509716400805472,8209.997802100967,0.4329439764357232,58.67646699902704,613.929814074511,119.7937868432152,0.0
924.8053132071736,15170.859596537672,3607.999362703709,2.6008485165342234,8009.311303193096,2.822392119351421,190.7393820889358,489.8873213466984,136.24679096628856,0.0
893.438174317225,14831.895412560338,3371.0595420777977,1.4549904245836538,7499.8803836417155,2.534208019023497,159.96442766844692,530.5200118551754,117.60060949397447,1.0
942.6692737379568,14573.646170008287,3712.5816818457065,2.6451139576366955,8115.87777127104,3.405700629014982,119.8937293268741,546.8553999585992,128.33461422348012,0.0
970.2983232721084,15067.551461021949,3539.2438487077525,3.308141728218624,7999.160823526415,3.311584847460172,188.9199940911435,527.2760895020016,121.85665759042874,1.0
937.9029646544628,15459.821977137171,3687.546335041002,3.3494565533676925,8371.743729729415,2.642572095061937,126.51313823942196,484.9822838570615,126.9108753844154,0.0
927.4434064862254,15888.384571110024,3247.920892538927,1.758039067354571,7740.632429580208,1.225800815012649,132.12032296213854,536.6372221518197,129.17132077232037,0.0
945.4031141574204,14104.394951924696,3363.5956463292005,2.384216949478488,7116.222218160219,2.535653849857849,158.34603082749675,549.8003030169748,116.62617838326447,1.0
1050.877650979271,15326.889488647845,3894.8196676270113,2.4404342373949817,8954.320593589699,3.2757574628193704,106.53985174457635,553.6160506183497,139.58194280580258,0.0
1034.589787560601,15425.25117654891,3795.253793943234,3.3735167752475004,8781.411457548687,2.6379782932652818,128.07754907249966,502.0308762188203,113.21661008516008,1.0
1072.1651400894043,15424.0070242578,3591.7616066495943,1.6175199398307043,8309.903437563422,2.719867783692718,-20.93282075522515,635.4928999460923,124.94282922790208,1.0
844.1827956560443,14796.615156331296,3333.5239876253977,2.733247045498993,7239.658023115068,1.8118165350464537,126.19522750800652,477.6937398598575,124.80906905711952,0.0
858.694047811927,14912.2590184177,3501.9431231719955,2.4623188286717883,7833.282438076116,1.525521415910319,154.73524073950895,503.7978001835106,132.40091019144978,0.0
936.4934992146514,14848.367157353014,3428.619744642356,2.777070142407935,7636.410721709945,4.296361965298742,180.12546592770008,499.7889413061928,109.46539202251368,1.0
892.8915198296984,15171.353642198445,3541.094937929648,1.5574551884743009,8058.480537589415,2.9183083369573586,67.01166779246788,572.6965346908096,127.46464610249888,0.0
839.3040432543153,15474.807492625006,3780.009100249611,5.031074845720806,8774.236972010007,3.681328479172412,165.4099983686984,462.3779347770388,134.7122904324321,1.0
888.3558885231339,15045.458046940485,3505.0030323171045,2.0527705733396395,7807.324378218529,0.9836636951305332,159.24068757406127,554.2493868140084,131.58915077652415,0.0
900.4039677951955,15244.42006548737,3744.5337021568976,2.2572566837061854,8455.45562193617,1.9678575945797068,144.1258473905048,514.9130043724805,108.68416600606108,0.0
962.5265097455166,15711.422388028006,3515.5600152861,1.1232210097686697,8231.31366247096,3.0225827149626823,142.00628755325732,445.0677084276839,107.43466636940046,0.0
933.3381143690892,14775.501104092578,3232.215991286759,3.549795841784663,7074.096121661123,3.785757196259203,171.72181704352172,473.0334618225336,115.04820189145026,0.0
1286.8441970945455,15340.575346566931,3578.9311983567864,1.205558963011317,8235.429556285704,1.011472975829983,-223.08101783802985,813.5321184834294,119.21753968092423,1.0
958.4916686905688,14644.39834340302,3436.878338212119,1.0107594876202977,7364.685834637169,1.527953770342418,128.26710227219863,562.4737762305533,108.97000795807314,0.0
926.7193959855696,15195.623422006429,3225.454354439544,4.319060884273931,7351.918460240124,4.371548883511484,155.2103711341949,519.3642958532604,125.62207128286832,1.0
851.5536806831659,14390.583431847266,3450.803188001839,3.958992949639169,7448.860677573748,3.158659216250621,179.3234059278919,469.7427802784575,134.00107815755564,1.0
893.0975262614377,14382.40905304544,3538.575673599504,2.9064356969889475,7561.463549435498,2.1214754330328938,149.2382180777372,515.795411502751,125.36111338220256,0.0
