Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault
820.1022642357841,15187.540625150868,3562.315071225907,2.7197573188502213,8082.959046656302,2.0543382127140166,103.3112363233016,455.42884749323736,127.4439057947481,0.0
901.2439916654956,15340.367893820969,3579.465127034616,3.757067733183947,8133.589951937392,3.84183005717308,130.76280441874633,468.7474287692682,120.75429829256188,0.0
939.68444883678,15764.20085641811,3510.611738464525,3.203834082749015,8301.29828610809,1.948597383350884,132.06321632567682,502.1732555515524,125.33377576937936,0.0
1009.3379745969831,14904.1235785406,3845.5409443452377,2.787601260699172,8584.266875200177,2.6587322960106627,178.7866764604418,480.7680167462786,123.445901446613,0.0
823.0435780707777,14993.257875362,3496.622392728225,2.211889652443056,7863.864184040935,1.7965570078694038,143.930660639599,526.507590430849,138.32241160413605,1.0
898.5991453082202,15603.675748095851,3590.701112179593,1.411003250138421,8341.188726571005,3.990056196171996,130.37994807554483,533.6097638912404,118.69404121992302,0.0
817.4993408760777,15156.204386461575,3606.862064069467,2.869116642827954,8199.950795521727,0.4783873190153223,165.79530232888175,485.2283041883591,117.10897816726693,0.0
947.7702909709992,15658.221861130874,3579.3248443217417,4.430311302781927,8406.879378817133,-0.2093417362717406,153.03025772268458,490.843740920951,133.79777532199833,1.0
904.8279942201756,14590.735042512517,3621.707570984135,2.5000387618066227,7799.682234086405,1.6026122796320863,115.60932065572098,505.5331026608517,123.18591739571968,0.0
914.4761290828188,14202.174967029012,3649.229813627553,3.70076500998098,7591.359870119746,2.2783478096555463,144.072500010019,494.79841223522345,121.093591365237,0.0
825.3010057778462,15143.474695941188,3466.516713203847,-0.7812481846488994,7819.146355883016,3.0061157952691704,166.1139292101847,480.6328138241355,121.41977421387482,0.0
924.8053132071736,15170.859596537672,3607.999362703709,2.6008485165342234,8009.311303193096,2.822392119351421,190.7393820889358,489.8873213466984,136.24679096628856,0.0
1215.7586310873198,14383.31567978053,3546.800681606089,2.7215741651149474,7652.213078520168,2.733607163016688,-183.20390106688944,866.3957917267628,126.34289820242893,1.0
1013.3204211150831,14829.425409543825,3853.441707541576,3.647382364567946,8571.648955801948,1.0966698225002238,138.34220137426837,506.3745253186755,131.95907815796355,1.0
848.4925221532046,14965.880627526776,3961.750235094359,2.379707449974439,8702.44842764499,2.6038736039349764,179.5354960896972,511.3479190963971,120.78704542643496,0.0
930.578048787426,15461.03361307257,3217.4563244832784,0.8783381426751771,7435.663827014083,1.5489841369157331,164.65930902597162,461.9555081739944,105.656890582096,0.0
930.9031342983884,14992.601313346788,3636.394441593789,1.8609943365900603,8177.851812132898,2.632284038649394,139.37537058029395,519.2754559670611,127.35966250409442,1.0
927.4434064862254,15888.384571110024,3247.920892538927,1.758039067354571,7740.632429580208,1.225800815012649,132.12032296213854,536.6372221518197,129.17132077232037,0.0
918.8210910830428,15195.187801218794,3532.826301175206,4.193285665620111,8052.293867316359,3.0430082287282456,151.87808408016355,509.46427091109257,130.4561596125088,0.0
980.3054765693024,15431.147240582322,3486.661868053713,5.28922192347499,8070.478899609099,2.6685950930706603,156.08402535867984,535.0069867600939,120.42658099954448,1.0
850.3333214166502,14502.297940019393,3510.390033653738,1.7798633920640112,7475.945848273959,2.248614830297092,150.00754233852035,497.2675306056448,126.05233678366572,0.0
885.4518930823125,14587.3703775403,3572.151030321789,0.5401705480339182,7816.243518572419,4.8548991628695335,143.8299775599257,510.6089091005202,141.39061579826526,0.0
1050.877650979271,15326.889488647845,3894.8196676270113,2.4404342373949817,8954.320593589699,3.2757574628193704,106.53985174457635,553.6160506183497,139.58194280580258,0.0
890.6817835619099,15292.532749043572,3444.6448621757686,1.886138373513052,7885.798451238048,1.8908840288075768,131.6326739678184,508.2013435223001,130.05287917483884,0.0
1020.7762724636988,15445.85363854182,3678.870176590205,-1.416763483553435,8468.090837376081,2.673657525778808,171.8514298950637,521.5964732217437,122.00213035652432,0.0
821.4012655166716,14880.134325140243,3378.818393455135,3.337835434736874,7473.716416630973,1.1643949497532409,184.7886664082207,532.2840309451167,120.9695007030802,0.0
939.8404148577848,15006.924279841573,3353.5029967216124,4.772290657544575,7548.864831603455,3.7443844910012793,129.19159141515073,518.6274274557222,113.8946287029482,0.0
