Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault
967.7950551149556,14135.76752870854,3644.519608373797,1.0323764820715544,7538.3833395473985,1.1011785310270084,120.55121887360256,515.9183182659093,95.86485320218098,0.0
908.1488352314032,15506.99975127382,3812.09985966691,3.368393949187771,8791.76409109386,1.877534847797666,163.73947106385083,494.8400899174391,118.6250554171276,0.0
865.0436589185789,15447.664598725469,3397.158175551001,1.878086968786047,7714.289532455309,1.2058083584394412,199.3324271562444,465.9648621976744,122.65798021020407,0.0
1015.0818456588504,15562.5076560768,3181.634162338303,1.4337148479979245,7427.130901533801,2.913684499268929,31.188213383230902,595.9773563104943,113.76152199198994,1.0
915.7780833283454,15358.177397678472,3414.7545735164977,4.910658454352789,7866.660976440038,1.1510504823421304,163.32736907246658,481.05538681907984,111.72998155368649,1.0
968.0647387663494,14800.735081114855,3746.837557744568,0.49044386495888,8318.39251262231,3.302554544519177,103.14889840658331,513.4151054316906,108.74313651255925,0.0
848.5093430911993,15779.996106113967,3892.258747575236,1.1693021816968638,9212.974182108786,2.603120938140612,162.4179468404922,546.192542029318,121.52983899488252,0.0
881.6058487723923,15659.940773198345,3600.669975866216,0.9259250280619342,8457.941784884768,0.9643893492400396,178.53641515178236,571.3709676842562,110.7408576542858,1.0
946.8568798880824,15211.024331810717,3730.815211352671,1.505543911596091,8316.642296303307,1.9951525198875315,161.09739162706398,469.6253137823763,125.47585325638414,0.0
1047.4712250270386,14767.392074424091,3706.363209213272,1.9509716400805472,8209.997802100967,0.4329439764357232,58.67646699902704,613.929814074511,119.7937868432152,0.0
1343.560588191452,14402.695714100744,3743.4520910764695,-0.2182600723593231,8087.370208213279,5.64007883978817,-173.130967594641,784.1176032530782,128.4606385580579,1.0
935.7150239522832,16379.526742757873,3483.894612662328,0.29522357988554,8422.726838612974,2.2680296234244666,118.00789487035132,454.1938080175551,140.78300523106847,0.0
873.1244134768622,15080.531808591157,3417.2268337206447,2.9962533576085204,7710.7145952281535,2.847346768019724,178.19990896472598,453.08054860601845,123.17394336164875,0.0
814.9212709677565,14249.804145124734,3480.661419545442,1.0092706611269575,7279.855580737211,2.3922986188377178,123.66502793508768,488.57108254673614,115.07185457247547,0.0
1138.511074695137,14592.689314293068,3677.562932560985,1.0320947147651622,8049.829996293442,3.74161691535565,-30.373684457292427,686.5046591177648,116.30961508921725,1.0
923.267847554947,14469.03046208556,3002.242490687789,3.01214391873934,6408.417851169873,2.175401323441057,147.25403768624395,468.1163617517968,117.25986221588204,0.0
946.627714397581,14596.183495292882,3676.096656796127,1.3376551697183137,7931.843267920207,1.234404274620809,144.70633063624203,513.1046155222762,119.1935182300657,0.0
953.0406930537744,15438.75123955234,3964.219094713601,1.5999988602535145,9180.388869354996,3.704965509492279,174.38523279470087,451.7713001206144,122.97735772386312,0.0
880.8584896839637,15707.659821914476,3292.053412260062,0.9915448188337452,7756.568267303073,2.622986045898078,145.57601518005782,526.5185695876706,122.61308961841937,0.0
834.6696849167333,15139.992687938253,3721.382185472499,1.84918074040462,8451.254861561594,2.2108600478739744,161.81133814692183,540.652390831001,113.81963758709936,1.0
910.9832584966896,15243.548336730884,3241.8437208591904,2.178251012327656,7242.090873822981,3.1315790088698896,169.78333940565187,528.75108597472,108.40080170608456,0.0
949.3114771103728,15546.616408659438,3390.7823621426915,1.7063070694816955,7907.278906422085,2.0103483164283644,164.3760226277396,553.5705283150251,100.17637869446936,1.0
916.2852298049768,13890.934164099092,3619.918361952399,3.945010008848128,7542.607146794131,1.0751280484269097,171.01204235376466,493.3537817900103,158.3949112396836,1.0
930.2280899096428,14428.081492353138,3084.6592829745264,4.79089102562087,6612.4366820319765,3.192179352192277,137.3031157961533,449.1500646990344,127.7971057513478,0.0
971.925559545356,14895.041132171134,3735.170392604209,1.006080869004348,8186.766272620626,1.9828860398087853,148.43754481586365,499.9045173608876,112.90516595106912,0.0
902.7156535853964,14816.550449511771,3638.3384238533336,1.55569665991049,8086.143721413008,2.246894740266015,177.7472576299721,439.9688209267444,135.73591681662543,1.0
892.8915198296984,15171.353642198445,3541.094937929648,1.5574551884743009,8058.480537589415,2.9183083369573586,67.01166779246788,572.6965346908096,127.46464610249888,0.0
888.3558885231339,15045.458046940485,3505.0030323171045,2.0527705733396395,7807.324378218529,0.9836636951305332,159.24068757406127,554.2493868140084,131.58915077652415,0.0
951.600498059172,15274.535516608832,3324.4233905523784,2.0587718164160345,7571.152351849504,0.6485045038556916,135.9704895307773,483.1604919247147,120.37226656529944,0.0
944.7474329239028,14833.382732381731,3262.083959051323,2.7870413324343595,7087.594197424755,1.311893133686623,139.4133978653542,523.4347846788123,117.7218803095535,0.0
924.2663382347268,14426.712518953187,3560.563822904129,2.1793303879206074,7574.098163533443,3.1471837748066176,112.03646243038747,524.2013007670387,143.0959299762963,0.0
836.8399192676093,13853.82835630248,3456.303659699406,2.192934832117126,7060.353901306074,3.9766885620392287,152.28015048501655,444.0702820826564,120.18188384299594,0.0
872.2254013593508,14998.763188516949,3604.42095687182,1.8766281296884584,7975.475360076687,4.379674351495715,155.7601593694534,506.7082360716072,124.18927441699144,0.0
923.9674491175526,15716.995329267069,3360.8352108197114,1.7492948511658484,7796.56134148732,1.7978683737680292,135.9805139125367,497.20802658565447,119.9409982580442,0.0
871.705842417622,14993.099155163633,3552.024266836701,4.024988070792775,7988.377805134508,1.500282161788212,154.876757295429,506.4768646680869,129.6050118585678,1.0
